NAME,CUSTOMER_ID
Samantha Lewthwaite,52501.0
Gary Smith,691951.0
Gary Smith,491562.0
Brian Wright,754536.0
Brian Wright,737344.0
Brian Wright,578714.0
Michael Carr,644181.0
Dana Thomas,256169.0
Brian Williams,131002.0
Brian Williams,827992.0
Brian Williams,708122.0
William Wendt,902428.0
Richard Miller,41659.0
Richard Miller,290476.0
Scott Miller,185084.0
Paul Williams,404995.0
Paul Williams,814861.0
Paul Williams,522087.0
Paul Williams,44379.0
Sandra Williams,201978.0
Sandra Williams,298484.0
David Brown,559166.0
David Brown,310048.0
David Brown,635513.0
David Brown,136445.0
David Brown,106800.0
David Brown,526123.0
Mary Young,667427.0
Mary Young,713663.0
Mary Young,98341.0
Mary Young,85684.0
Mary Young,655078.0
Linda Chaney,221970.0
Scott Campbell,138441.0
Elizabeth Wilson,107535.0
Elizabeth Wilson,682549.0
Karen Adams,771778.0
Karen Adams,921619.0
Anna Hernandez,469406.0
Anna Hernandez,598858.0
Gregory Bowen,152982.0
Victor Brown,675154.0
Victor Brown,214852.0
Mary Wilson,264381.0
Mary Wilson,222449.0
Mary Wilson,64697.0
Paul Lynch,345741.0
John Adams,131754.0
John Adams,907262.0
John Adams,117625.0
Mark Henderson,576048.0
Mark Henderson,95572.0
Margaret Johnson,510389.0
Margaret Johnson,594827.0
Margaret Johnson,926073.0
Margaret Johnson,488124.0
Pamela Stevenson,623969.0
John Williams,703456.0
John Williams,700653.0
John Williams,216353.0
John Williams,87439.0
John Williams,613521.0
John Williams,306224.0
John Williams,947939.0
Kimberly Williams,673234.0
Kimberly Williams,129203.0
Kimberly Williams,408269.0
Kimberly Williams,317569.0
Nicholas Smith,998115.0
Linda Miller,30531.0
Linda Miller,241247.0
Cheryl Thomas,162458.0
Christopher Thomas,777995.0
Christopher Thomas,186873.0
Andrew Jones,162525.0
Andrew Jones,517994.0
William Lee,11514.0
Brenda Jones,278039.0
Brenda Jones,599309.0
Melissa Gonzalez,446276.0
Philip Jones,758650.0
Philip Jones,77381.0
David Johnson,435793.0
David Johnson,472168.0
David Johnson,87401.0
Sandra Nelson,10717.0
John Graham,29039.0
John Graham,75315.0
John Graham,981954.0
John Graham,785559.0
Jennifer Anderson,32162.0
Jennifer Anderson,871847.0
Jennifer Anderson,963313.0
Jennifer Anderson,766100.0
David Lee,445878.0
Barbara Thompson,886113.0
Barbara Thompson,793704.0
Robert Morgan,479698.0
Robert Morgan,708092.0
Robert Morgan,633162.0
Patricia Thompson,88875.0
Kenneth Moore,323263.0
Paul Rogers,46568.0
Anthony Garcia,265758.0
Michelle Mitchell,669358.0
Lee Anderson,292108.0
Robert Lee,404232.0
Robert Lee,69284.0
Robert Lee,810088.0
Ryan Williams,333308.0
John Gardner,264762.0
John Gardner,749000.0
James Wilson,828095.0
James Wilson,630916.0
James Wilson,689152.0
James Wilson,725043.0
James Wilson,493717.0
Philip Miller,295996.0
James Coleman,832142.0
Charles Kelly,558769.0
Robyn Brown,674817.0
Angela Payne,803970.0
David Brooks,642781.0
Mike Wilson,274133.0
Michael Peterson,601590.0
Michael Peterson,777148.0
Michael Brown,856848.0
Michael Brown,959455.0
Michael Brown,929894.0
Michael Brown,36704.0
Michael Brown,39690.0
Michael Brown,574331.0
Billy Brown,27845.0
Carolyn Jackson,906220.0
David Jenkins,446984.0
Kenneth Smith,206821.0
David Patterson,820566.0
Jacqueline Brown,13434.0
Jacqueline Brown,540337.0
Thomas Hall,567818.0
Thomas Hall,469339.0
Paul Lindsey,621321.0
Gregory Kelley,820970.0
Patricia Brown,686398.0
Patricia Brown,643616.0
Mike Jones,763961.0
Mike Jones,928544.0
Steve Wilson,504823.0
Lisa Reynolds,880516.0
Julie Smith,10394.0
Julie Smith,96273.0
Julie Smith,430388.0
Glenda Campbell,37962.0
David Thomas,148961.0
David Thomas,474462.0
David Thomas,517074.0
David Thomas,698003.0
David Thomas,145133.0
David Thomas,150852.0
John Shoemaker,447245.0
Dawn Howard,332593.0
Fred Davis,31415.0
Fred Davis,276371.0
John Sparks,619227.0
Dan Champagne,554288.0
Michael Harris,426040.0
Michael Harris,589070.0
Michael Harris,426465.0
Mark Johnson,764080.0
Mark Johnson,540759.0
Mark Johnson,768347.0
Mark Johnson,228138.0
Michael Marra,187993.0
David Taylor,917747.0
David Taylor,827568.0
David Taylor,433569.0
Eric Anderson,729554.0
James Johnson,772602.0
James Johnson,777153.0
James Johnson,20981.0
James Johnson,697921.0
James Johnson,968949.0
James Johnson,202920.0
James Johnson,524646.0
James Johnson,471654.0
David Bowen,471984.0
Annette Ferguson,872919.0
Theresa Williams,387813.0
Mark Harris,627841.0
Lawrence Scott,332768.0
John Middleton,443472.0
Michael Mann,200632.0
Matthew Moore,427811.0
Matthew Moore,769835.0
John Hudson,40037.0
John Hudson,319275.0
Daniel Roberts,75481.0
Daniel Roberts,506119.0
Donald Coleman,699045.0
Donald Coleman,34622.0
Richard Taylor,186185.0
John Ryan,519908.0
Barbara Washington,680682.0
Susan Johnson,785095.0
Susan Johnson,812399.0
Susan Johnson,616131.0
Tamika Turner,877554.0
Milton Jones,310413.0
Milton Jones,347836.0
Rita Harris,800380.0
Roy Jones,636863.0
Roy Jones,913374.0
Brian Smith,446563.0
Brian Smith,669321.0
Mark Allen,116386.0
Mark Allen,73794.0
James Mason,507802.0
Paul Thompson,109275.0
Paul Thompson,485279.0
Charles Johnson,452207.0
Charles Johnson,740783.0
David Evans,24795.0
David Evans,190884.0
Mary Crawford,770045.0
Helen White,54866.0
Melissa Miller,213854.0
Jamie Parker,711020.0
Thomas Thomas,41925.0
Kevin Moore,255018.0
Dawn Walker,141959.0
Dawn Walker,888168.0
Benjamin Lopez,781189.0
Nicole Johnson,582394.0
Richard Hodges,503908.0
John Rogers,894828.0
John Rogers,593876.0
John Rogers,626258.0
John Rogers,263620.0
Mark Smith,447985.0
Mark Smith,582189.0
John Vargas,976412.0
James Evans,621895.0
David Reyes,436464.0
James Steen,940309.0
Carlos Gomez,888013.0
William Scott,649888.0
Kenneth Miller,796647.0
Donna Smith,263003.0
Donna Smith,255565.0
Carolyn Jones,890673.0
Michael Sheehy,390419.0
Mark White,620606.0
Mark White,807647.0
Carol Martin,949065.0
John Harris,415272.0
John Harris,628356.0
John Harris,865013.0
John Harris,82802.0
John Harris,79198.0
Lisa Moore,782597.0
Lisa Moore,352633.0
Lisa Moore,107501.0
Scott Stewart,588405.0
Andrew Smith,777443.0
Andrew Smith,121863.0
William Ziegler,382165.0
Charles Williams,344465.0
Charles Williams,928939.0
Charles Williams,77742.0
Helen Harris,44949.0
Edward Garcia,694224.0
Edward Garcia,939422.0
Jason Jones,401292.0
Jason Jones,308494.0
Jason Jones,180848.0
Robert Reed,540930.0
Robert Reed,596989.0
Steven Davis,448227.0
Michael Stewart,787290.0
Robert Cassidy,570445.0
Lewis Francis,297268.0
Linda Coleman,230177.0
Christopher Hendricks,259674.0
Jesse Green,4712.0
Kathleen Taylor,302980.0
John Allen,817029.0
Patricia Ryan,777784.0
George Lee,92244.0
George Lee,492613.0
George Lee,652365.0
George Lee,438223.0
Robert Stevenson,610721.0
Donna Bailey,153558.0
Richard Garcia,441510.0
Richard Garcia,384548.0
Richard Garcia,499158.0
Richard Garcia,703779.0
Andrew Allen,812266.0
Paul Lewis,535002.0
Paul Lewis,815114.0
Mark Bailey,579436.0
John White,621887.0
John White,902510.0
John White,491693.0
John White,568937.0
Robert Rodriguez,644086.0
Steven Owens,207388.0
Tom James,118634.0
James Barnes,95446.0
James Barnes,493078.0
William Hernandez,233539.0
William Hernandez,423127.0
William Cook,71164.0
William Cook,190575.0
Jordan Brown,81797.0
Ken Clark,606930.0
Brian Fernandez,238705.0
Paul Griffin,829044.0
Bruce Thompson,96519.0
Patricia Duffy,503874.0
Kevin Wilson,123143.0
Kevin Wilson,807369.0
Richard Brown,677354.0
Mark Turner,568625.0
James Flores,783520.0
William Wallace,456479.0
Sarah Tucker,711692.0
Brian Burns,387177.0
Kathy Nguyen,267164.0
Caroline Wilson,433884.0
Mary Eaton,500638.0
Kevin Cook,401952.0
Kevin Cook,83447.0
Charles Stuart,722019.0
Michael Anderson,105480.0
Margaret Miller,380572.0
Beverly Williams,696863.0
Doris Turner,856847.0
Jason Scott,854380.0
Michael Jacobs,462842.0
Michael Jacobs,704781.0
Sharon Brown,503533.0
Jeffrey Johnson,396306.0
Michael Lee,323456.0
Kevin Johnson,720152.0
Kevin Johnson,440755.0
Joe Read,519444.0
Stephanie Taylor,112489.0
Stephanie Taylor,521743.0
John Wolfe,711437.0
John Arango,253678.0
Keisha Davis,57728.0
Paul Taylor,673541.0
Jim Smith,677750.0
Robert Bryant,877273.0
Thomas Turner,208113.0
Robert Anderson,107271.0
James Donald,588333.0
Linda White,821506.0
David Cook,138541.0
Sam Johnson,675307.0
John Andrews,826315.0
Michael Garcia,193818.0
Nathaniel Smith,102113.0
Walter Jones,128189.0
Tina Davis,443186.0
Roger Cohen,484381.0
Michael Murphy,996877.0
Sarah Smith,201688.0
David Nelson,20213.0
Anthony Richardson,214084.0
Don Johnson,813757.0
David Rogers,567018.0
